m_name;m_prefab;m_enable;m_min;m_max;m_forcePlacement;m_scaleMin;m_scaleMax;m_randTilt;m_chanceToUseGroundTilt;m_biome;m_biomeArea;m_blockCheck;m_minAltitude;m_maxAltitude;m_minOceanDepth;m_maxOceanDepth;m_minTilt;m_maxTilt;m_terrainDeltaRadius;m_maxTerrainDelta;m_minTerrainDelta;m_snapToWater;m_groundOffset;m_groupSizeMin;m_groupSizeMax;m_groupRadius;m_inForest;m_forestTresholdMin;m_forestTresholdMax;m_foldout
rock 4;rock4_coast (UnityEngine.GameObject);True;3;3;False;0,6;1,2;15;0;873;7;False;-2;-0,5;2;30;0;90;0;2;0;False;0;3;3;20;False;0;1;False
rock 4;rock4_heath (UnityEngine.GameObject);True;4;10;False;0,8;1;5;0;Plains;7;True;4;1000;0;0;15;45;0;2;0;False;-3;1;1;0;False;0;1;False
branch deep forest;HeathRockPillar (UnityEngine.GameObject);True;0;0,1;False;0,8;1,3;15;0;Plains;7;True;0;1000;0;0;0;30;0;2;0;False;-2;1;1;0;False;0;1,1;False
branch deep forest;rock2_heath (UnityEngine.GameObject);True;0;1;False;1;1,5;20;0;Plains;7;True;0;1000;0;0;0;20;0;2;0;False;0;1;1;0;False;0;1,1;False
small fir;HugeRoot1 (UnityEngine.GameObject);False;5;5;False;1;2;15;0;Mistlands;7;True;0;1000;0;0;0;30;0;2;0;False;0;1;1;0;False;0;1;False
small fir;SwampTree2_darkland (UnityEngine.GameObject);False;10;10;False;3;5;5;0;Mistlands;7;True;1;1000;0;0;0;25;0;2;0;False;0;1;1;0;False;0;1;False
rock 4;rock3_mountain (UnityEngine.GameObject);True;0;2;False;1;1,5;0;0;Mountain;6;True;-1000;1000;0;0;10;50;0;2;0;False;-5;1;1;0;False;0;1;False
rock 4;rock3_silver (UnityEngine.GameObject);False;0;0,5;False;1;1;0;0;Mountain;6;True;-1000;1000;0;0;0;45;0;2;0;False;-8;1;1;0;False;0;1;False
rock 4;silvervein (UnityEngine.GameObject);True;1;1;True;1;1;0;0;Mountain;6;True;120;1000;0;0;0;30;9;3;0;False;-4;1;1;0;False;0;1;False
rock 4;rock1_mountain (UnityEngine.GameObject);True;5;8;False;1;1,5;0;0;Mountain;6;True;-1000;1000;0;0;30;80;0;2;0;False;-6;1;1;0;False;0;1;False
rock 4;rock2_mountain (UnityEngine.GameObject);True;5;8;False;1;1,5;0;0;Mountain;6;True;-1000;1000;0;0;30;80;0;2;0;False;-5;1;1;0;False;0;1;False
rock 4;Rock_4 (UnityEngine.GameObject);True;0;20;False;1;2;0;0;Swamp;7;True;-1000;1000;0;0;0;90;0;2;0;False;0;1;1;0;False;0;1;False
rock 4;mudpile_beacon (UnityEngine.GameObject);True;0;5;False;1;2;0;0;Swamp;7;True;0,5;1000;0;0;0;90;0;2;0;False;-3;1;1;0;False;0;1;False
rock 4;Rock_4 (UnityEngine.GameObject);True;10;40;False;1;2;0;1;5;7;True;-10;1000;0;0;0;90;0;2;0;False;0;1;1;0;False;0;1;False
rock 4;Rock_4_plains (UnityEngine.GameObject);True;5;30;False;1;2;0;1;Plains;7;True;-10;1000;0;0;0;90;0;2;0;False;0;1;1;0;False;0;1;False
rock 3;Rock_3 (UnityEngine.GameObject);True;0;15;False;2;4;0;1;5;7;True;-1000;1000;0;0;0;90;0;2;0;False;-0,5;1;1;0;False;0;1;False
rock 4;rock4_forest (UnityEngine.GameObject);True;1;2;False;0,8;1;5;0;BlackForest;7;True;4;1000;0;0;5;45;0;2;0;False;-2;1;1;0;False;0;1;False
rock 4;rock4_copper (UnityEngine.GameObject);True;0;1;False;1;1;5;0;BlackForest;7;True;4;1000;0;0;5;45;0;2;0;False;-2;1;1;0;False;0;1;False
flint;MineRock_Tin (UnityEngine.GameObject);True;20;20;False;1;1;0;1;BlackForest;7;True;-0,6;1,5;0;0;0;90;0;2;0;False;-0,5;1;1;0;False;0;1;False
rock 4;Rock_4 (UnityEngine.GameObject);True;20;20;False;1;3;0;1;BlackForest;7;True;-1000;1000;0;0;0;45;0;2;0;False;0;1;1;0;False;0;1;False
rock 4;Rock_4 (UnityEngine.GameObject);False;20;20;False;1;3;0;0;Mistlands;7;True;0;1000;0;0;0;45;0;2;0;False;0;1;1;0;False;0;1;False
rock 3;Rock_3 (UnityEngine.GameObject);True;5;15;False;3;6;0;0;BlackForest;7;True;-1000;1000;0;0;0;25;0;2;0;False;0;1;1;0;False;0;1;False
rock 3;Rock_3 (UnityEngine.GameObject);False;5;15;False;3;6;0;0;Mistlands;7;True;0;1000;0;0;0;25;0;2;0;False;0;1;1;0;False;0;1;False
swamp_mist;vfx_swamp_mist (UnityEngine.GameObject);True;10;10;False;1;1;0;0;Swamp;7;True;-5;5;0;0;0;90;0;2;0;True;0;1;1;0;False;0;1,1;False
swamp_mist;Crow (UnityEngine.GameObject);False;0;3;False;1;1;0;0;Swamp;7;True;-5;5;0;0;0;90;0;2;0;True;15;1;1;0;False;0;1,1;False
swamp_mist;vfx_ocean_clouds (UnityEngine.GameObject);False;2;2;False;1;1;0;0;384;7;True;-100;5;0;0;0;90;0;2;0;True;0;1;1;0;False;0;1,1;False
swamp_mist;vfx_edge_clouds (UnityEngine.GameObject);True;1;1;False;1;1;0;0;128;7;True;-1000;0;0;0;0;90;0;2;0;True;0;1;1;0;False;0;1,1;True
firtree;Beech1 (UnityEngine.GameObject);True;40;40;False;0,8;1,5;4;0,1;Meadows;7;True;0,2;1000;0;2;0;30;0;2;0;False;0;1;1;0;True;0;1,15;False
firtree;Birch1 (UnityEngine.GameObject);True;5;5;False;0,5;1;4;0,05;Meadows;7;True;0,2;1000;0;2;0;30;0;2;0;False;0;1;1;0;True;0;1,15;False
firtree;Birch1_aut (UnityEngine.GameObject);True;30;30;False;0,5;1;4;0;Plains;7;True;0,1;1000;0;0;0;30;0;2;0;False;0;1;1;0;True;0;0,8;False
firtree;Birch2 (UnityEngine.GameObject);True;0;3;False;0,5;1;4;0,05;Meadows;7;True;0,2;1000;0;2;0;30;0;2;0;False;0;1;1;0;True;0;1,15;False
firtree;Oak1 (UnityEngine.GameObject);True;0;1;False;0,8;1;4;0;Meadows;7;True;0,5;1000;0;2;0;20;0;2;0;False;0;1;1;0;True;1;3;False
firtree;Birch2_aut (UnityEngine.GameObject);True;10;10;False;1;1,5;4;0;Plains;7;True;0,1;1000;0;0;0;30;0;2;0;False;0;1;1;0;True;0;0,8;False
firtree;FirTree (UnityEngine.GameObject);True;5;5;False;2;2,5;4;0;BlackForest;7;True;0,1;1000;0;2;0;30;0;2;0;False;0;1;1;0;False;0;1,1;False
firtree;FirTree (UnityEngine.GameObject);True;40;40;False;2;2,5;4;0;BlackForest;Edge;True;0,1;1000;0;2;0;30;0;2;0;False;0;1;1;0;False;0;1,1;False
Pinetree 01;Pinetree_01 (UnityEngine.GameObject);True;60;60;False;1;2,5;4;0,05;BlackForest;6;True;0,1;1000;0;1,5;0;30;0;2;0;False;0;1;1;0;False;0;1;False
Pinetree 01;Pinetree_01 (UnityEngine.GameObject);False;5;5;False;2;2,5;4;0;Mistlands;6;True;0,1;1000;0;0;0;30;0;2;0;False;0;1;1;0;False;0;1;False
oak;acacitree (UnityEngine.GameObject);False;10;20;False;1;2;0;0;None;7;True;2;1000;0;0;0;20;0;2;0;False;0;1;1;0;True;0;1,1;False
small fir;Beech_small1 (UnityEngine.GameObject);True;100;100;False;1;1,5;10;0;Meadows;7;True;1;1000;0;0;0;30;0;2;0;False;0;1;1;0;True;1,1;1,15;False
small fir;Beech_small2 (UnityEngine.GameObject);True;100;100;False;1;2;10;0;Meadows;7;True;1;1000;0;0;0;30;0;2;0;False;0;1;1;0;True;1,1;1,15;False
small fir;Beech_small1 (UnityEngine.GameObject);True;80;80;False;1;1,5;10;0;Meadows;7;True;1;1000;0;0;0;30;0;2;0;False;0;1;1;0;True;0;1;False
small fir;Beech_small2 (UnityEngine.GameObject);True;80;80;False;1;2;10;0;Meadows;7;True;1;1000;0;0;0;30;0;2;0;False;0;1;1;0;True;0;1;False
small fir;Bush02_en (UnityEngine.GameObject);True;1;3;False;0,5;1,5;0;0;Plains;7;True;1;1000;0;0;0;30;0;2;0;False;0;8;20;15;False;0;1;False
small fir;CloudberryBush (UnityEngine.GameObject);True;1;3;False;1;1;0;1;Plains;7;True;2;50;0;0;0;30;0;2;0;False;0;15;20;6;False;0;1;False
small fir;FirTree_small_dead (UnityEngine.GameObject);True;60;60;False;0,3;0,8;5;0,2;Swamp;7;True;0,5;1000;0;0;0;25;0;2;0;False;0;1;1;0;False;1,1;1,2;False
small fir;SwampTree1 (UnityEngine.GameObject);True;40;40;False;0,7;1,3;10;0,2;Swamp;7;True;-0,5;1000;0;2;0;30;0;2;0;False;0;1;1;0;False;0;1;False
small fir;SwampTree2 (UnityEngine.GameObject);True;10;20;False;1,5;2;5;0,1;Swamp;7;True;-0,5;1000;0;2;0;35;0;2;0;False;0;1;1;0;False;0;1;False
small fir;SwampTree2_log (UnityEngine.GameObject);True;1;3;False;1,5;2;20;0;Swamp;7;True;-0,5;1000;0;2;0;35;0;2;0;False;0;1;1;0;False;0;1;False
small fir;Flies (UnityEngine.GameObject);True;20;20;False;0,5;1,5;0;0;Swamp;7;True;0;1000;0;0;0;25;0;2;0;False;0;1;1;0;False;0;1;False
small fir;FirTree_small (UnityEngine.GameObject);True;30;30;False;0,3;0,7;0;0;BlackForest;7;True;0,5;1000;0;0;0;30;0;2;0;False;0;1;1;0;False;1,05;1,15;False
small fir;FirTree_small (UnityEngine.GameObject);True;30;30;False;0,3;0,7;0;0;Mountain;7;True;0;280;0;0;0;30;0;2;0;False;0;1;1;0;False;1,05;1,15;False
small fir;FirTree_small_dead (UnityEngine.GameObject);False;30;30;False;0,3;0,7;0;0;Mistlands;7;True;0;1000;0;0;0;30;0;2;0;False;0;1;1;0;False;1,05;1,15;False
small fir;vertical_web (UnityEngine.GameObject);False;10;10;False;0,8;1,2;20;0;Mistlands;7;True;0;1000;0;0;0;30;0;2;0;False;0;1;1;0;False;1,05;1,15;False
small fir;horizontal_web (UnityEngine.GameObject);False;10;10;False;0,8;1,2;20;0;Mistlands;7;True;0;1000;0;0;0;30;0;2;0;False;30;1;1;0;False;1,05;1,15;False
small fir;tunnel_web (UnityEngine.GameObject);False;5;5;False;0,8;1;10;0;Mistlands;7;True;0;1000;0;0;0;30;0;2;0;False;0;1;1;0;False;1,05;1,15;False
small fir;FirTree_small (UnityEngine.GameObject);True;60;60;False;0,3;0,7;0;0;BlackForest;Edge;True;0,5;1000;0;0;0;30;0;2;0;False;0;1;1;0;False;1,05;1,15;False
small fir;FirTree_oldLog (UnityEngine.GameObject);True;6;6;False;0,9;1,3;0;1;BlackForest;7;True;0;1000;0;0;0;25;0;2;0;False;0;1;1;0;False;1,05;1,15;False
stubbe;stubbe (UnityEngine.GameObject);True;1;3;False;0,8;1,2;0;1;Meadows;7;True;0;1000;0;2;0;20;0;2;0;False;0;1;1;0;False;0;1;False
stubbe;stubbe (UnityEngine.GameObject);True;4;4;False;1;2;0;1;Swamp;7;True;0;1000;0;2;0;20;0;2;0;False;0;1;1;0;False;0;1;False
stubbe;StatueEvil (UnityEngine.GameObject);True;2;2;False;1;1;0;0;Swamp;7;True;0;1000;0;0;0;20;0;2;0;False;0;1;1;0;False;0;1;False
stubbe;FirTree_oldLog (UnityEngine.GameObject);True;1;4;False;1;1,2;0;1;Meadows;7;True;-1000;1000;0;0;0;20;0;2;0;False;0;1;1;0;False;0;1;False
stubbe;FirTree_oldLog (UnityEngine.GameObject);True;6;6;False;1;1,2;0;1;Swamp;7;True;-1;1000;0;0;0;20;0;2;0;False;0;1;1;0;False;0;1;False
stubbe;stubbe (UnityEngine.GameObject);True;15;15;False;0,8;1,4;0;1;BlackForest;7;True;0;1000;0;2;0;20;0;2;0;False;0;1;1;0;False;0;1;False
stubbe;stubbe (UnityEngine.GameObject);False;15;15;False;0,8;1,4;0;1;Mistlands;7;True;0;1000;0;0;0;20;0;2;0;False;0;1;1;0;False;0;1;False
bush01;Bush01 (UnityEngine.GameObject);True;60;80;False;1;1,5;0;0;Meadows;7;True;1;1000;0;0;0;90;0;2;0;False;0;1;1;0;True;1;1,15;False
bush01;Bush01_heath (UnityEngine.GameObject);True;60;80;False;1;1;0;0;Plains;7;True;0;1000;0;0;0;90;0;2;0;False;0;1;1;0;True;1;1,15;False
shrub2;shrub_2 (UnityEngine.GameObject);False;20;20;False;1,5;2;0;0;Meadows;7;True;-1000;1000;0;0;0;90;0;2;0;False;0;1;1;0;True;1;1,15;False
shrub2;shrub_2_heath (UnityEngine.GameObject);True;20;20;False;0,5;1;0;0;Plains;7;True;0;1000;0;0;0;90;0;2;0;False;0;1;1;0;True;1;1,15;False
shrub2;shrub_2_heath (UnityEngine.GameObject);True;20;20;False;0,5;1;0;0;Swamp;7;True;0;1000;0;2;0;90;0;2;0;False;0;1;1;0;False;1;1,15;False
shrub2;Pickable_Thistle (UnityEngine.GameObject);True;1;2;False;0,5;1;20;0;10;Median;True;0;1000;0;0;0;20;0;2;0;False;0;2;5;4;False;1;1,15;False
shrub2;shrub_2 (UnityEngine.GameObject);True;100;100;False;0,5;1;0;0;BlackForest;7;True;1;1000;0;0;0;90;0;2;0;False;0;1;1;0;False;1;1,1;False
shrub2;BlueberryBush (UnityEngine.GameObject);True;1;1;False;1;1;0;0;BlackForest;Median;True;1;1000;0;2;0;90;0;2;0;False;0;1;8;8;False;1;1,1;True
shrub2;RaspberryBush (UnityEngine.GameObject);True;1;2;False;1;1;0;0;Meadows;7;True;1;1000;0;0;0;45;0;2;0;False;0;3;8;8;True;1;1,2;False
mushroom;Pickable_Mushroom (UnityEngine.GameObject);True;1;2;False;1;1,5;0;0;11;7;True;1;1000;0;2;0;25;0;2;0;False;0;3;6;5;True;0;1;False
dandelion;Pickable_Dandelion (UnityEngine.GameObject);True;8;10;False;1;1;0;0;Meadows;7;True;1;1000;0;0;0;15;0;2;0;False;0;1;3;3;False;1,1;5;False
ormbunke;ormbunke_green_medium (UnityEngine.GameObject);False;0;10;False;0,75;1;0;0;Meadows;7;True;-1000;1000;0;0;0;90;0;2;0;False;0;1;1;0;True;0;0,9;False
runestone;Waystone (UnityEngine.GameObject);False;0;0,2;False;1;1;0;0;17;7;True;-1000;1000;0;0;0;90;0;2;0;False;0;1;1;0;True;1,1;4;False
flint;Pickable_Flint (UnityEngine.GameObject);True;30;30;False;1;1;0;0;Meadows;7;True;-2;1;0;0;0;90;0;2;0;False;0;1;1;0;False;0;1;False
flint;Pickable_Tin (UnityEngine.GameObject);False;30;30;False;1;1;0;0;BlackForest;7;True;-1000;1000;0;0;0;90;0;2;0;False;0;1;1;0;False;0;1;False
branch;Pickable_Branch (UnityEngine.GameObject);True;15;15;False;1;1;0;1;11;7;True;0;1000;0;0;0;90;0;2;0;False;0;1;1;0;True;0;1,1;False
branch deep forest;HugeStone1 (UnityEngine.GameObject);False;0;1;False;1;1;0;0;Plains;7;True;-2;1000;0;0;0;45;0;2;0;False;0;1;1;0;False;0;1,1;False
branch deep forest;rockformation1 (UnityEngine.GameObject);False;0;0,2;False;0,5;1;0;0;Plains;7;True;-10;1000;0;0;0;45;0;2;0;False;0;1;1;0;False;0;1,1;False
branch deep forest;rock_a (UnityEngine.GameObject);False;2;4;False;2;4;0;0;Plains;7;True;-2;1000;0;0;0;45;0;2;0;False;0;1;1;0;False;0;1,1;False
bog iron;Pickable_BogIronOre (UnityEngine.GameObject);False;5;5;False;1;1;0;0;Swamp;6;True;-2;1;0;0;0;90;0;2;0;False;0;1;1;0;False;0;1;False
stone;Pickable_Stone (UnityEngine.GameObject);True;30;30;False;1;1;0;1;27;7;True;0;1000;0;0;22;90;0;2;0;False;0;2;3;2;False;0;1;False
stone;Pickable_Stone (UnityEngine.GameObject);True;5;5;False;1;1;0;1;3;7;True;-3;1000;0;0;0;90;0;2;0;False;0;1;1;1;False;0;1;False
firtree;FirTree (UnityEngine.GameObject);True;5;20;False;1,5;3;0;0;Mountain;7;True;2;280;0;0;0;30;0;2;0;False;0;1;1;0;False;0;1,15;False
veg;ice1 (UnityEngine.GameObject);True;10;20;False;1;1;0;0;DeepNorth;7;True;-1000;-1;0;0;0;90;0;2;0;True;0;1;1;0;True;0;1;False
veg;ice_rock1 (UnityEngine.GameObject);True;0;1;False;1;1;0;0;DeepNorth;7;True;-1000;-1;0;0;0;90;0;2;0;True;-2;1;1;0;False;0;1;False
rock 4;Skull1 (UnityEngine.GameObject);False;20;20;False;1;1;10;0;Mistlands;7;True;1;1000;0;0;0;45;0;2;0;False;0;1;1;0;False;0;1;False
rock 4;Skull2 (UnityEngine.GameObject);False;0;3;False;0,8;1,2;5;0;Mistlands;7;True;1;1000;0;0;0;45;0;2;0;False;0;1;1;0;False;0;1;False
veg;GlowingMushroom (UnityEngine.GameObject);False;15;15;False;1;1;5;0;Mistlands;7;True;-1000;1000;0;0;0;90;0;2;0;False;0;1;1;0;False;0;1;False
veg;MineRock_Obsidian (UnityEngine.GameObject);True;10;15;False;0,9;1;0;1;Mountain;Everything;True;100;1000;0;0;0;90;0;2;0;False;0;1;1;1;False;0;1;False
veg;Pickable_SeedTurnip (UnityEngine.GameObject);True;0;0,5;False;1;1,5;0;0;Swamp;Everything;True;0;1000;0;0;0;25;0;2;0;False;0;1;2;5;False;0;1;True
veg;Pickable_SeedCarrot (UnityEngine.GameObject);True;0;0,5;False;1;1,5;0;0;BlackForest;Everything;True;1;1000;0;0;0;25;0;2;0;False;0;1;2;5;False;0;1;False
veg;Pickable_Barley (UnityEngine.GameObject);False;0;2;False;1;1,5;0;0;Plains;Everything;True;2;1000;0;0;0;25;0;2;0;False;0;2;3;5;False;0;1;False
veg;Leviathan (UnityEngine.GameObject);True;0;0,01;False;1;1;0;0;Ocean;Median;True;-1000;-30;0;0;0;90;0;2;0;True;0;1;1;0;False;0;1;True